article_title,journal_name,author_names,corresponding_author_email,dataset,comparison_short,mean_effect,positive_genes,nominal_genes,fdr_genes,n_genes
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE193407,193407 CTE stage trend,0.2570296454006355,8,7,4,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE193407,193407 late CTE stage3 4 vs stage0,0.2894987265963017,8,6,3,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE193407,193407 any CTE vs stage0,0.2470306311408571,8,6,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE209552,GSE209552 human acute brain severe,0.9865323347216164,8,3,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE319253,319253 CTE vs Control,0.2847561900503476,6,3,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE104687,104687 HIP,0.0117954404161059,7,1,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE104687,104687 PCx,0.0054098457135313,6,1,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE104687,104687 TCx,0.0011371861720979,4,1,0,8
Transcriptomic Prioritization of a Disulfidptosis-Like Transporter-Actin Stress Axis After Traumatic Brain Injury,Neurochemical Research,Chenxu Zhang and Mingyang Zhang,mingyangzhang@suda.edu.cn,GSE104687,104687 FWM,0.0176285303571647,7,0,0,8
